"","timepoints2","timepoints3","timepoints4","timepoints5","timepoints6","timepoints7","timepoints8","timepoints9","timepoints10","timepoints11","timepoints12","timepoints13","timepoints14","timepoints15"
"SLC4A1",-0.244748117719841,-0.0623248709600392,-0.228574716701776,-0.244748117719841,-0.244748117719841,-0.244748117719841,-0.244748117719841,-0.244748117719841,-0.21522531278659,-0.104812914783165,-0.207110426498426,-0.227094162812283,0.0444796837745875,-0.0634365987042014
"SLC5A9",-0.0381314255037213,-0.0381314255037213,0.082365185861151,-0.0381314255037213,-0.0381314255037213,0.076125288206548,-0.0381314255037213,-0.0381314255037213,-0.0381314255037213,-0.0381314255037213,0.116301365657874,-0.0381314255037213,-0.0381314255037213,-0.0381314255037213
"SLC6A3",-0.0413021094795915,-0.0413021094795915,-0.0413021094795915,-0.0413021094795915,-0.0413021094795915,-0.0413021094795915,-0.0413021094795915,-0.0413021094795915,-0.0413021094795915,-0.0413021094795915,-0.0413021094795915,-0.0413021094795915,0.0151846490543953,-0.0413021094795915
"SLC7A11",-0.168257006638251,-0.168257006638251,0.454647173344402,-0.168257006638251,0.189948259786853,1.23956061123457,3.25859278117007,0.334618220027641,0.208678224035187,0.603403714791247,-0.152031566059939,-0.0573743307785323,-0.168257006638251,0.0313628516754775
"SLC7A5P2",0.667708287180359,-0.228158311014337,-0.227388885290555,-0.267546719683522,-0.0971709878640138,-0.135481971429307,-0.143853826292001,0.376298626401608,-0.0827073972683655,-0.194854220316785,-0.101167994972725,0.143085640485048,-0.0196135532356263,0.200902000463842
"SLCO1C1",-0.182873439336868,-0.122597314197486,-0.172273572446427,-0.182873439336868,-0.182873439336868,-0.182873439336868,-0.182873439336868,-0.182873439336868,-0.182873439336868,-0.182873439336868,-0.182873439336868,-0.164585730319626,-0.182873439336868,-0.182873439336868
"SLCO2A1",-0.0464260347723851,-0.0201391326054742,-0.169500439063587,-0.19948845266739,-0.19948845266739,-0.19948845266739,-0.11120279978258,-0.19948845266739,-0.19948845266739,-0.19948845266739,-0.172326609804438,-0.11842702562532,-0.19948845266739,-0.19948845266739
"SLCO2B1",-0.126784838563656,-0.242195679172065,-0.232685213578112,-0.242195679172065,-0.242195679172065,-0.00660228962845081,0.247940699180812,-0.242195679172065,-0.159852496358211,0.222948369145184,-0.208843539001159,-0.17803709390819,-0.186559174733908,-0.242195679172065
"SLFN14",-0.0673802006705907,-0.0673802006705907,-0.0673802006705907,-0.0673802006705907,-0.0673802006705907,-0.0673802006705907,-0.0673802006705907,-0.0673802006705907,-0.0673802006705907,-0.0673802006705907,-0.0673802006705907,-0.022044460584516,-0.0673802006705907,-0.0673802006705907
"SLIT2",-0.470159709251189,-0.439993198539282,-0.492409366637904,-0.522672369332793,-0.547899528115259,-0.193262374165119,-0.567248245684832,-0.567248245684832,-0.452845490844125,-0.112753760489754,-0.415649297318627,-0.454900713612281,-0.332026941037018,-0.472511445859933
"SLPI",-0.242161168411925,-0.232023774905422,-0.12082844363873,-0.26660675724338,-0.206300727166385,0.1367708622414,-0.0582430018817513,-0.2451930175551,0.203841353601666,-0.234768026245171,-0.0270912760656349,-0.161828756907095,-0.105844743684461,0.226875934936923
"SMAD5-AS1",-0.0965823847339468,-0.0965823847339468,-0.0681170012845694,-0.0965823847339468,-0.0965823847339468,-0.0965823847339468,-0.0965823847339468,1.11841529013452,-0.0965823847339468,-0.0965823847339468,0.0860285237532265,-0.0965823847339468,-0.0965823847339468,-0.0965823847339468
"SMC2",0.283448166178118,-0.324244469821584,-0.354299083544823,-0.519709124752126,-0.17987105377427,0.0388738080923076,-0.519709124752126,-0.426690128628582,-0.264115522659558,-0.295274729904754,-0.316221887756877,-0.243236617425767,-0.189736530322927,-0.366829260953497
"SMC4",-0.328429015506636,-0.565603264926594,-0.172967038232046,-0.496868384286914,-0.389897459872184,-0.594092537643058,-0.608602811336476,-0.000789284254495217,-0.293806792735102,-0.382015331852027,-0.519529781084909,-0.235639024280733,-0.412250004479812,-0.355499479557724
"SMCR5",0.466773476657199,-0.260841221916802,-0.0830615053548844,-0.11192377655886,0.427672900420368,-0.260841221916802,1.76926380471277,1.42564177307215,0.133862292239972,-0.260841221916802,-0.0646539526589937,-0.0525355196156939,0.586718177038728,0.315512899363272
"SMIM1",-0.402941442028947,0.0220218201216352,0.0538960561246379,0.274844849010982,-0.398878012877987,0.341697759680282,-0.491023519746505,0.19098349452452,-0.0274165349924515,0.36697795538873,0.0382087458528036,0.131375471286237,0.0332284978590962,0.19511429577846
"SMIM22",0.718594675975038,1.63283572815609,1.44949387571561,1.56300104785004,1.2589015219835,1.24171025145456,1.68611134535029,-0.198000882319111,-0.157433605003729,1.61183652882583,0.0279242518130869,0.963073753437738,-0.297837583712619,1.24283125768002
"SMIM24",-0.09134484596557,-0.09134484596557,-0.0385392818233467,-0.09134484596557,-0.09134484596557,-0.09134484596557,-0.09134484596557,-0.09134484596557,0.469285423254739,-0.09134484596557,-0.0368149198987978,-0.09134484596557,-0.09134484596557,-0.09134484596557
"SMIM4",0.113263748459425,0.810886015622799,0.902604338754425,0.242467455526546,0.1559576672483,1.28731488463506,-0.174859258022366,0.312534549650345,0.97646851445327,0.225109416349751,0.368784993096355,-0.0191940313387625,0.599080360948808,0.304291718057119
"SMOC1",-0.096256939070422,-0.096256939070422,-0.096256939070422,-0.096256939070422,-0.096256939070422,-0.096256939070422,-0.096256939070422,-0.096256939070422,-0.0472980425519619,-0.096256939070422,-0.00184924849057249,0.10775865364162,-0.096256939070422,-0.096256939070422
"SMR3B",-0.113656818022254,-0.113656818022254,-0.113656818022254,-0.113656818022254,-0.113656818022254,-0.113656818022254,-0.113656818022254,-0.113656818022254,-0.113656818022254,-0.113656818022254,-0.047076800549052,0.15233353444197,0.131618252076921,-0.113656818022254
"SNCA",0.3464291848173,0.651774863962909,0.585981484646086,0.217944156205748,0.59773481219818,0.119106300048052,0.552484840013615,-0.255418026967338,0.421670304167107,-0.183751161744103,0.394334424935843,-0.159710643625267,0.00375723437458056,-0.109143864592485
"SNCA-AS1",-0.0423371144779518,-0.0423371144779518,-0.0423371144779518,-0.0423371144779518,-0.0423371144779518,-0.0423371144779518,-0.0423371144779518,-0.0423371144779518,-0.0423371144779518,-0.0423371144779518,-0.0423371144779518,-0.0423371144779518,-0.0423371144779518,0.236616694257547
"SNCG",-0.321279386969242,-0.274890925186612,-0.119152337807516,-0.321279386969242,-0.147468088959248,-0.270626605604788,-0.321279386969242,-0.321279386969242,-0.321279386969242,-0.306790440491844,-0.261764771461779,-0.31691086173718,-0.269123590696891,-0.233477872643963
"SNORA14B",-0.0353410933141408,-0.0353410933141408,-0.0353410933141408,-0.0353410933141408,-0.0353410933141408,-0.0353410933141408,-0.0353410933141408,-0.0353410933141408,-0.0353410933141408,-0.0353410933141408,-0.0353410933141408,-0.0353410933141408,-0.0353410933141408,-0.0353410933141408
"SOD2",-0.405964759483917,-0.513125473679138,-0.385436794406686,-0.332423063251478,-0.379780751705523,0.0998661806691189,-0.0492220214730474,-0.309850452366276,-0.28240288995133,-0.217387548536048,-0.273595528584953,-0.0142229582925666,-0.236492911711605,-0.00644139906174179
"SORCS2",-0.17133683452157,-0.17133683452157,-0.17133683452157,-0.17133683452157,-0.17133683452157,-0.17133683452157,-0.17133683452157,-0.17133683452157,1.11737751343643,0.771326944357568,0.181253316032243,0.152194529847693,0.641999958326662,-0.121854377123026
"SORCS3-AS1",-0.02562611818266,-0.02562611818266,0.278180733883481,-0.02562611818266,-0.02562611818266,-0.02562611818266,-0.02562611818266,-0.02562611818266,-0.02562611818266,-0.02562611818266,-0.02562611818266,-0.02562611818266,-0.02562611818266,-0.02562611818266
"SOSTDC1",-0.116496020364383,-0.253074420532809,-0.139827748198377,-0.253074420532809,-0.0166765124644487,-0.253074420532809,-0.253074420532809,-0.253074420532809,-0.233269777050299,-0.0101310712758059,-0.213939449165613,-0.210759687494353,-0.253074420532809,-0.212536505870916
"SOX1",-0.0496702580462133,-0.0496702580462133,-0.0496702580462133,-0.0496702580462133,-0.0496702580462133,-0.0496702580462133,-0.0496702580462133,-0.0496702580462133,-0.0496702580462133,-0.0496702580462133,-0.0496702580462133,-0.0496702580462133,-0.0496702580462133,-0.0496702580462133
"SOX11",0.231161465610539,0.752450495386022,-0.0187712437298603,-0.387211336036366,0.0108742453976779,-0.253215146973699,-0.530686362130707,-0.55329726146992,-0.499069384948409,-0.276083475855647,-0.415206204799619,-0.191511308342122,-0.283155558191028,-0.330393258488163
"SOX17",-0.0973367797378035,-0.0973367797378035,-0.0973367797378035,-0.0973367797378035,-0.0973367797378035,-0.0973367797378035,-0.0973367797378035,-0.0973367797378035,0.0267009231030902,-0.0973367797378035,-0.0751786548620328,-0.0973367797378035,-0.0973367797378035,-0.0973367797378035
"SOX18",-0.116342860001652,0.0203617467458888,-0.116342860001652,-0.116342860001652,-0.116342860001652,0.31300714769871,-0.116342860001652,0.102846832829355,-0.116342860001652,-0.0832345334133788,-0.104972008080472,-0.0503899854983056,-0.104724709067672,0.0108109406772983
"SOX2",-0.0138644229288144,-0.242262906566892,-0.294242923698471,0.100309718896555,-0.297253229638077,0.242368049903731,-0.265581138476217,-0.297253229638077,0.0388673866961395,-0.229089005899573,-0.250361472781605,-0.259436063093563,-0.282993812009011,-0.146608954452646
"SOX2-OT",-0.213749512443959,-0.143122597069922,-0.200669317805387,-0.101995735273296,-0.213749512443959,-0.213749512443959,-0.213749512443959,0.0372331812362163,-0.151761807469307,-0.0427525112378317,-0.177297337012438,-0.197780877216543,-0.113530809965355,-0.180999212441036
"SOX21",-0.0414972810075106,-0.0414972810075106,-0.0414972810075106,-0.0414972810075106,-0.0414972810075106,-0.0414972810075106,-0.0414972810075106,-0.0414972810075106,-0.0414972810075106,-0.0414972810075106,-0.0299065953744705,-0.0414972810075106,-0.0414972810075106,-0.0414972810075106
"SOX21-AS1",-0.0392115505033875,-0.0392115505033875,-0.0392115505033875,-0.0392115505033875,-0.0392115505033875,-0.0392115505033875,-0.0392115505033875,-0.0392115505033875,0.288074936300198,-0.0392115505033875,-0.0392115505033875,-0.0392115505033875,-0.0392115505033875,-0.0392115505033875
"SOX3",-0.0432420089386628,-0.300280446995196,0.584309507377939,-0.161981307785407,-0.223077442352424,1.03599786057788,-0.300280446995196,0.130311315452103,0.643738413135049,0.906597836495179,1.10824401801032,0.69000491716263,0.32845419851697,0.237651470224283
"SP2-AS1",-0.122555793474827,-0.122555793474827,-0.117587089446673,-0.122555793474827,-0.122555793474827,-0.122555793474827,-0.122555793474827,-0.122555793474827,-0.122555793474827,0.364224192246355,-0.122555793474827,-0.0552376821270306,-0.0998468816424207,0.14956719025469
"SPACA6",-0.292163822017082,0.214457155538381,0.0961061699985584,0.0814322896310372,0.0527205629152145,0.622579011098727,0.732039984657334,0.780007376909206,0.452445860201294,-0.292163822017082,0.14081629204778,0.263561688888361,-0.0499475408469416,0.383429948467322
"SPACA7",-0.0169436795313079,-0.0169436795313079,-0.0169436795313079,-0.0169436795313079,-0.0169436795313079,-0.0169436795313079,-0.0169436795313079,-0.0169436795313079,-0.0169436795313079,-0.0169436795313079,-0.0169436795313079,-0.0169436795313079,-0.0169436795313079,-0.0169436795313079
"SPAG5",0.0270772062482807,0.250885737287329,-0.0830268199057129,-0.256472379327736,-0.256472379327736,-0.213174654757789,-0.256472379327736,-0.256472379327736,-0.222809910742566,-0.075225612710112,-0.212194832225528,-0.243452126882613,-0.20876002823598,-0.0889071331394237
"SPARC",-0.311212191518786,0.746976932368792,0.666029039706678,0.277121551932469,0.173920094391856,0.588580982868463,0.366095008410571,0.0719509931892407,0.197829709900374,0.00341186845447956,0.0650232755387397,-0.117170435558234,-0.330030281382244,-0.221604628632813
"SPARCL1",-0.490733847105588,-0.347072239149428,-0.488711495892302,-0.54718676291548,-0.469886803623979,-0.421682696885375,-0.116340401681471,-0.376239676010265,0.28917043568174,0.183136345773624,-0.291317734883266,-0.381421175009887,0.405887729919218,-0.163405461021007
"SPC25",0.327689032832721,-0.232424141144057,-0.0249204577373931,-0.212709434227133,-0.303385856710156,-0.273077788000348,-0.303385856710156,-0.303385856710156,-0.238047089338968,-0.0538392219572816,-0.246052257593296,-0.237303022746898,-0.138232683947059,-0.228787901542456
"SPDL1",0.308891576875601,0.186324396478909,0.0437399083148562,-0.234665997052807,-0.132906217767546,-0.0994223176755515,0.233939374868041,0.113692971017685,0.0132075828744053,-0.0538308758826508,-0.205926173729737,-0.047872921455142,-0.270547456956786,-0.344819701812439
"SPECC1",0.61680335653371,0.0931414120833047,0.530506835511176,0.989815082120081,-0.2294801233387,0.353977722413991,-0.30177485949444,-0.284831276123015,0.239944587806864,0.483652052931932,0.318032614040849,0.270133853716378,0.121497947845128,0.145804127790504
"SPIB",-0.0953581628697651,-0.0953581628697651,-0.0953581628697651,-0.0953581628697651,-0.0953581628697651,-0.0953581628697651,-0.0953581628697651,-0.0953581628697651,-0.0875845281456403,-0.0953581628697651,-0.0113575277390805,-0.0720767723579432,-0.0953581628697651,-0.0953581628697651
"SPINK2",-0.104809852439837,0.878570312104815,-0.0437639177092735,-0.104809852439837,-0.104809852439837,-0.104809852439837,0.154111340394755,-0.104809852439837,0.456568472695709,-0.104809852439837,-0.070368726222435,-0.104809852439837,0.260673556199274,0.338897759439753
"SPINT2",1.00343880201795,1.27095384804467,1.28268715388298,1.53765508844272,1.1977280296902,1.23585189082866,1.48789021744132,1.35587149211191,1.27455278036867,0.542149321745417,1.31089642761772,0.967168951093693,1.23285173565502,1.09994227334906
"SPON1",-0.37921218818225,-0.279912596026267,-0.273306744629675,-0.326382884174626,0.00856396983127766,-0.33465795300334,-0.37921218818225,0.0767432989770141,-0.254086259853528,-0.330775946031208,-0.189524140634978,-0.269931612908392,-0.173311281649179,-0.360797341097919
"SPRR1A",-0.0339100115305108,-0.0339100115305108,-0.0339100115305108,-0.0339100115305108,-0.0339100115305108,-0.0339100115305108,-0.0339100115305108,-0.0339100115305108,-0.0339100115305108,-0.0339100115305108,-0.0339100115305108,-0.0339100115305108,-0.0339100115305108,-0.0339100115305108
"SPRR3",-0.0254394019786481,-0.0254394019786481,-0.0254394019786481,-0.0254394019786481,-0.0254394019786481,-0.0254394019786481,-0.0254394019786481,-0.0254394019786481,-0.0254394019786481,-0.0254394019786481,-0.0254394019786481,-0.0254394019786481,-0.0254394019786481,-0.0254394019786481
"SPTA1",-0.153124100189849,-0.111069724859999,-0.14781799722523,-0.153124100189849,-0.153124100189849,-0.153124100189849,-0.153124100189849,-0.153124100189849,-0.153124100189849,0.634410092237042,-0.153124100189849,-0.14813584082228,-0.115138307791921,0.0754436331927459
"SRGAP2-AS1",-0.0381070072060608,-0.0381070072060608,-0.0381070072060608,-0.0381070072060608,-0.0381070072060608,-0.0381070072060608,-0.0381070072060608,-0.0381070072060608,-0.0381070072060608,0.0572037756754597,-0.0381070072060608,-0.0381070072060608,-0.0381070072060608,-0.0381070072060608
"SRRM4",0.401833927189781,-0.318246302179312,0.0444639911865269,0.487455648831055,-0.318246302179312,0.105523152917186,-0.0408312706857542,-0.318246302179312,0.614047616099553,0.293528917986859,0.272658790946038,0.405057149488202,0.182774081503196,0.0896177713337469
"SRSF8",-0.112755254932181,0.283142619012675,-0.166328527455903,-0.288310127444677,0.084974407135368,-0.334992153726788,-0.000274503009008784,-0.120330057640735,-0.0584009978406305,0.111011621309995,-0.0564531034415533,0.205533211310188,-0.291117749678044,-0.316777650868911
"SSH1",0.168092395547019,-0.259653729020016,-0.289405830972818,0.903257891856264,0.489433674451346,0.448612516391875,-0.124218742841559,0.02960647897544,0.284854409088346,-0.0617366241398721,0.0943301001153427,-0.0218002052757463,0.0452072041975512,-0.1999451246639
"SSR4",0.790113672312049,1.12762497608707,1.27334932737411,1.42316120492942,1.23762447626269,1.28276082751994,1.55635165038323,1.45517630706881,1.6125803503996,0.0589254679839705,1.27618156835938,1.19069680458026,1.41086074995711,0.955829122303034
"SSTR2",-0.242755273823088,2.02004264588596,0.854357465181743,0.247433953013008,-0.242755273823088,-0.242755273823088,-0.242755273823088,-0.191372696052077,0.206439223842971,0.0420863933601831,0.733779797871271,0.654544352630594,0.482603901903735,0.297239296601824
"SSTR5-AS1",-0.112025898891908,-0.112025898891908,-0.112025898891908,0.395878719672617,-0.112025898891908,-0.112025898891908,1.04318246706107,0.452282442678122,0.0123567601148849,-0.112025898891908,0.424108406293291,0.147256816464294,0.0715780767259853,-0.0584265402925484
"SSUH2",-0.0845436616818782,-0.0845436616818782,-0.0434448938719743,-0.0845436616818782,-0.0845436616818782,-0.0845436616818782,-0.0845436616818782,-0.0845436616818782,-0.0845436616818782,-0.0845436616818782,-0.0798874696939642,-0.0845436616818782,-0.0845436616818782,-0.0845436616818782
