"","timepoints1","timepoints2","timepoints3","timepoints4","timepoints5","timepoints10","timepoints12","timepoints13","timepoints14","timepoints15"
"S100A12",-0.10363875272108,-0.0920208976996304,0.1207384596771,-0.10363875272108,-0.10363875272108,-0.10363875272108,-0.0571392683228851,-0.10363875272108,-0.10363875272108,-0.10363875272108
"S100A2",-0.075531257301401,-0.0558383502385617,-0.075531257301401,-0.0584624972620149,-0.075531257301401,-0.075531257301401,0.396523991098744,-0.075531257301401,-0.075531257301401,-0.075531257301401
"S100A4",-0.280524204490008,-0.338331567685707,0.551304064978133,-0.350557698422931,-0.407708339075378,-0.198004346815217,-0.326150567861481,-0.226323969472693,-0.231500199438936,-0.3122298290435
"S100A6",-0.839656521903677,-0.724136266571837,-0.500489785804863,-0.695051665849268,-0.932954142790616,-0.579166462220191,-0.298146588516396,-0.41625509976202,-0.671800409524037,-0.306297419093689
"S100A8",0.499608103379948,-0.203302071513757,0.104499606736427,-0.285807042280934,-0.182659939711346,-0.285807042280934,-0.0926050837703193,-0.172768531231256,-0.266305992252489,-0.213190632370718
"S100B",-0.136528468720659,0.0148206816001707,0.31030038226365,-0.209077970050831,-0.226408047800501,-0.226408047800501,0.124664747516437,-0.226408047800501,0.258775696165278,0.326739929900227
"S100P",-0.10214128022375,-0.113992506250437,-0.128193345597059,-0.0829452210047555,-0.128193345597059,-0.128193345597059,-0.128193345597059,0.167187400591752,-0.128193345597059,-0.128193345597059
"S1PR1",-0.213071748322561,-0.206836856165443,-0.266445522410275,0.0157532433904661,-0.266445522410275,-0.266445522410275,-0.266445522410275,-0.207954418399044,-0.266445522410275,-0.266445522410275
"S1PR4",-0.0984292324439552,-0.0984292324439552,-0.0984292324439552,-0.0984292324439552,-0.0984292324439552,-0.0984292324439552,-0.0984292324439552,0.0113911838221957,-0.0984292324439552,-0.0984292324439552
"SAA1",-0.0641494263791198,0.967418166879821,3.29056704908059,0.415095784400838,-0.0641494263791198,-0.0641494263791198,-0.0641494263791198,-0.0641494263791198,-0.0641494263791198,-0.0641494263791198
"SAMSN1",-0.211559903757124,-0.19961711760278,0.0323721405410036,-0.230998735147424,-0.26645429705086,-0.119877472240512,-0.24871588976709,-0.118442780073274,-0.26645429705086,-0.26645429705086
"SBNO2",-0.173563857476259,-0.0794429172653562,-0.151717782064371,-0.139463859280013,-0.212736348659215,0.495996855990555,0.103448123314862,0.572682045491678,-0.112991155023273,0.133029055551846
"SCAMP5",-0.344101530928591,0.123417766663994,0.335743360540855,0.213917460164972,0.32100806928688,-0.381279138173907,0.197956579694217,-0.102881468238753,1.88589297190585,-0.0844468502188282
"SCARA5",-0.151951371302413,-0.291126125512315,-0.33115806088695,-0.251061568148179,-0.33115806088695,-0.33115806088695,-0.33115806088695,-0.26821271331942,-0.33115806088695,-0.33115806088695
"SCARNA10",-0.0130099449153676,-0.0314984840614435,-0.052694294664923,-0.052694294664923,-0.052694294664923,-0.052694294664923,-0.052694294664923,-0.052694294664923,-0.052694294664923,-0.052694294664923
"SCARNA21",-0.0634427319662805,-0.079602949455626,-0.079602949455626,-0.079602949455626,-0.079602949455626,-0.079602949455626,0.380606283138989,0.462238339340665,-0.079602949455626,-0.079602949455626
"SCARNA9L",0.199919436516737,-0.0752325027716475,-0.0752325027716475,-0.0752325027716475,-0.0752325027716475,0.774137201466117,-0.0752325027716475,-0.0752325027716475,-0.0752325027716475,-0.0752325027716475
"SCG2",1.27372967818831,1.75558711436808,1.5493387917656,1.82198458146941,1.85325065320953,1.52637814571686,2.39322673471239,1.8093824905849,2.2693371256029,1.68871651239878
"SGCG",0.339622125227933,0.500984816277829,0.707481977577272,0.309680788484893,-0.00507393331890491,0.0273739140507344,0.685260244713585,0.18633291630866,1.0395133767691,0.576638121716643
"SCG5",0.668165787465861,0.594665156881389,0.266411822597911,0.917134720320968,0.716207661796864,0.740691026468415,1.43261565603384,1.07693177397262,0.984114970745304,1.19126094373327
"SCGB2A1",-0.211060016345424,0.177530640028018,0.887767473518785,-0.0598429721990168,0.697285886260881,0.69254738212949,0.0426014470052962,0.131417985297822,-0.051717283452739,0.2457093860492
"SCGB3A1",-0.205229210788122,-0.144796393899313,-0.205229210788122,0.0784926200869601,-0.205229210788122,-0.205229210788122,0.0286686969405362,-0.189629994184271,-0.0402759523561453,-0.205229210788122
"SCIMP",-0.179253142274198,-0.172964281183779,-0.124906440909033,-0.168815712198769,-0.179253142274198,-0.179253142274198,0.0570455114218784,-0.179253142274198,-0.179253142274198,-0.179253142274198
"SCIN",0.516579534803384,1.90631130816329,1.63831323666635,1.41270730438886,5.32955555606686,-0.184208961937757,0.142748586153723,0.00480147299692657,-0.184208961937757,-0.184208961937757
"SCN3A",-0.172140166421652,-0.190749281386959,-0.408429744420197,-0.0247486152180132,-0.408429744420197,-0.00221707525883662,0.0905197477629251,0.0609541842581227,-0.408429744420197,0.247887342347642
"SCN4B",-0.121913583951689,-0.121913583951689,-0.121913583951689,-0.121913583951689,-0.121913583951689,-0.121913583951689,-0.121913583951689,-0.0732056922406163,0.114733926899372,-0.121913583951689
"SCNN1B",-0.0792227398212193,0.0487500301423646,-0.0792227398212193,-0.0792227398212193,-0.0792227398212193,0.522920574039663,-0.0792227398212193,-0.0792227398212193,-0.0792227398212193,-0.0792227398212193
"SCNN1G",-0.110009788166029,-0.0380707280514981,-0.110009788166029,-0.110009788166029,-0.110009788166029,-0.110009788166029,-0.0093743883545533,-0.110009788166029,-0.110009788166029,-0.110009788166029
"SCRG1",-0.111000400551718,-0.0508533097750047,-0.111000400551718,-0.111000400551718,-0.111000400551718,-0.111000400551718,-0.111000400551718,-0.111000400551718,-0.0175716839402998,-0.111000400551718
"SCT",0.0359684384327578,-0.0535951345000129,0.157587510098236,0.796695100203819,-0.190787607856514,-0.190787607856514,0.177797902944401,0.0432931172015078,-0.190787607856514,-0.190787607856514
"SDF2L1",0.045685217149921,0.0368159605465743,0.648772057932605,0.374318919549748,0.87020966049086,1.15319875703485,0.380061661650187,0.266744506723588,-0.646737219547143,0.252568237962203
"CAVIN2",0.00197556981578035,-0.0391448551859948,0.106775706610138,-0.146348260665172,-0.226815579375106,-0.226815579375106,-0.203458264617573,-0.226815579375106,-0.226815579375106,-0.226815579375106
"SEC11C",0.703061559698522,0.69816711399034,0.879054124286692,0.914939698875782,0.79117902886171,0.806890241357111,1.22930232212067,0.842340496138857,0.796713797236843,1.17576156588215
"SECTM1",-0.154051008652649,-0.14246234198659,-0.0933034433131968,-0.154051008652649,-0.154051008652649,-0.154051008652649,-0.154051008652649,-0.12890397823077,-0.0288388661610665,-0.154051008652649
"SELE",-0.0689383177057393,-0.0501089341777675,0.0554961767839314,-0.0689383177057393,-0.0689383177057393,0.0392046008022707,-0.0689383177057393,-0.0689383177057393,-0.0689383177057393,-0.0689383177057393
"SELENBP1",-0.177481084264928,-0.208145147876104,0.637390109256132,-0.183075132502273,-0.37249634329977,-0.37249634329977,-0.353282787453459,-0.0485776553311898,-0.37249634329977,-0.12763077425765
"SELL",-0.261398932656167,-0.238337134495872,-0.229774806537149,-0.261398932656167,-0.261398932656167,-0.0464882452372487,-0.249568528779912,-0.255391189585775,-0.200805721845229,-0.17194784798438
"SELENOM",0.0560447405521562,-0.168921663794298,0.40084871378789,-0.34663371490065,0.198076530466459,0.719831660909135,0.808003015729894,0.596415028490502,0.376157102835363,0.718207511557075
"SELPLG",-0.18378322980231,-0.175593581793418,-0.18378322980231,-0.170246013292588,-0.18378322980231,-0.18378322980231,-0.168826389405619,-0.160525573089323,-0.18378322980231,-0.18378322980231
"SELENOV",-0.0815585279920331,0.0944390815958473,-0.0815585279920331,-0.0815585279920331,-0.0815585279920331,-0.0815585279920331,-0.0815585279920331,-0.0815585279920331,-0.0815585279920331,-0.0815585279920331
"SEMA3C",-0.152070004707172,-0.056890825826328,-0.179190146244916,0.0436157842676538,-0.179190146244916,-0.179190146244916,-0.179190146244916,-0.179190146244916,-0.179190146244916,-0.179190146244916
"SERPINA1",-0.164293446944169,-0.195827905589565,-0.203461258973694,-0.203461258973694,-0.203461258973694,-0.203461258973694,-0.0343100209522,-0.203461258973694,-0.112983346815442,-0.203461258973694
"SERPINA3",-0.128632834604986,-0.128632834604986,-0.128632834604986,-0.128632834604986,-0.128632834604986,-0.128632834604986,0.298320661340827,-0.0766105264159002,-0.128632834604986,-0.128632834604986
"SERPINA5",-0.0534627328593125,-0.0534627328593125,-0.0534627328593125,-0.0204316288898321,-0.0534627328593125,-0.0534627328593125,-0.0534627328593125,-0.0534627328593125,-0.0534627328593125,-0.0534627328593125
"SERPINB1",-0.271727527238599,-0.196965100908507,0.0310363429251647,-0.0473524439366272,-0.410205298860107,-0.0894678040743998,0.0388375644120977,0.0563068755145884,0.135230459291211,0.0942743568803662
"SERPINB2",-0.0803711191197472,-0.0674006340065305,-0.0803711191197472,0.200839076577026,-0.0803711191197472,-0.0803711191197472,-0.0803711191197472,-0.0803711191197472,-0.0803711191197472,-0.0803711191197472
"SERPIND1",-0.0459168484386775,-0.0459168484386775,-0.0459168484386775,-0.0459168484386775,-0.0459168484386775,-0.0459168484386775,-0.0459168484386775,-0.0459168484386775,-0.0459168484386775,-0.0459168484386775
"SERPINE1",-0.188957274048794,-0.208931552824468,-0.215840699028977,-0.193718834266243,-0.215840699028977,-0.215840699028977,-0.201289747874528,-0.154765494449266,-0.215840699028977,0.0283857513197429
"SERPINE2",0.315686496704218,1.3343560612722,0.898762974765706,1.04045691479763,0.173379027438881,0.623633666868537,-0.198874154078812,-0.173336208419183,-0.51303683239108,-0.120771991380252
"SERPINF1",1.42633892856771,1.63457824454619,1.41668269564574,1.70369514283621,0.998027449225765,0.883767217051243,1.60390259464758,1.24227252159121,1.00751512254057,1.60973111747726
"SERPINF2",0.358953346712147,-0.0303797096201811,-0.0639565766326576,0.611762243516066,-0.0639565766326576,-0.0639565766326576,-0.0639565766326576,-0.0639565766326576,-0.0639565766326576,-0.0639565766326576
"SERPING1",-0.178205495509821,-0.277083746117248,0.0960590600410339,-0.462053563988819,-0.616426160018885,-0.587203773545424,-0.448260214487729,-0.445685199042733,-0.616426160018885,-0.495797545327934
"SERPINI1",0.472098011875508,0.327308979435716,-0.502609299020978,0.350692153547161,-0.025542700853123,-0.163724106367494,0.80705705432193,0.0537449882373847,2.3094018227348,1.17738451764626
"SEZ6L",2.60648805695304,2.64980514169152,5.39802519616042,2.34424814857018,0.648045618742319,2.00419574634124,2.1541276469123,1.63839800892988,0.00161434474063029,2.52413332922263
"SFRP1",-0.367364414992699,-0.347743134031876,-0.220737954985515,-0.308151072231918,-0.389002378273818,-0.389002378273818,-0.389002378273818,-0.352048940439568,-0.389002378273818,-0.389002378273818
"SFRP2",-0.348798231279223,-0.349152403200565,-0.127408916635471,-0.31734807626997,-0.0907387845785201,0.015665062605638,-0.212940748731508,-0.333702308950645,-0.132629017909873,-0.327565387182076
"SFRP4",-0.104722381953325,0.0681144433716764,-0.104722381953325,0.0587307908775644,-0.104722381953325,-0.104722381953325,-0.104722381953325,-0.104722381953325,-0.104722381953325,-0.104722381953325
"SGCA",-0.0376344404494499,-0.0376344404494499,-0.0376344404494499,-0.0376344404494499,-0.0376344404494499,-0.0376344404494499,-0.0376344404494499,-0.0376344404494499,-0.0376344404494499,-0.0376344404494499
"SGK1",-0.565936441784821,-0.403032431989481,0.256757800914054,-0.36389168126589,-0.627307820593475,-0.0715492972424976,-0.437893063284422,-0.139455954803585,-0.393539847062343,0.0740466402771011
"SGO2",-0.227026337581807,-0.199985041957936,-0.184478136530061,-0.157153379354206,-0.255333359481501,-0.255333359481501,-0.255333359481501,-0.240870108457909,-0.255333359481501,-0.255333359481501
"SH2D1A",-0.100435444982751,-0.100435444982751,-0.100435444982751,-0.100435444982751,-0.100435444982751,-0.100435444982751,-0.100435444982751,-0.100435444982751,-0.100435444982751,-0.100435444982751
"SH2D1B",-0.0538614286709236,-0.0538614286709236,-0.0538614286709236,-0.0538614286709236,-0.0538614286709236,-0.0538614286709236,-0.0538614286709236,-0.0538614286709236,-0.0538614286709236,-0.0538614286709236
"SH2D3A",-0.124937971563904,-0.1098958478313,-0.124937971563904,-0.068385776716929,-0.124937971563904,-0.124937971563904,-0.124937971563904,-0.10380520821209,-0.124937971563904,-0.124937971563904
"SH2D6",-0.0876686805366053,0.687185220009089,3.21920439254005,-0.0876686805366053,-0.0876686805366053,-0.0876686805366053,0.498516016561138,-0.0876686805366053,-0.0876686805366053,-0.0876686805366053
"SH3BP1",-0.192572808248087,-0.192572808248087,-0.192572808248087,-0.147902858223499,-0.192572808248087,-0.192572808248087,-0.105592333632335,-0.192572808248087,-0.192572808248087,-0.192572808248087
"SH3BP5",-0.0955336206351618,-0.0955336206351618,-0.0955336206351618,-0.0757993472624291,-0.0955336206351618,-0.0955336206351618,0.0631647060153268,-0.0955336206351618,-0.0955336206351618,-0.0955336206351618
"SHCBP1",-0.156652847864757,-0.125325118686255,0.273093077975324,-0.0492600792954676,-0.195970652614739,-0.195970652614739,-0.195970652614739,-0.1773719524833,-0.195970652614739,-0.195970652614739
"SIAH3",-0.0570114452004616,-0.0570114452004616,-0.0570114452004616,-0.0570114452004616,-0.0570114452004616,-0.0570114452004616,-0.0570114452004616,-0.0570114452004616,0.282219196446426,-0.0570114452004616
"SIGLEC1",-0.111506459535813,-0.168145437042774,-0.170259552096128,-0.129930124595332,-0.170259552096128,-0.170259552096128,-0.0199747475821903,-0.12366265611697,-0.170259552096128,-0.170259552096128
"SIGLEC17P",-0.0579398651829797,-0.0579398651829797,-0.0579398651829797,-0.0579398651829797,-0.0579398651829797,-0.0579398651829797,-0.0579398651829797,-0.0579398651829797,-0.0579398651829797,-0.0579398651829797
"SIRPB1",-0.0747661648409742,-0.0747661648409742,-0.0747661648409742,-0.0747661648409742,-0.0747661648409742,-0.0747661648409742,-0.0747661648409742,-0.0747661648409742,-0.0747661648409742,-0.0747661648409742
"SIRT7",-0.203642419571644,-0.0702779933861713,-0.168330602201948,-0.175144351064105,-0.220248101872951,-0.220248101872951,-0.220248101872951,-0.0498699383341863,0.245492065461742,-0.220248101872951
"SKAP2",-0.257891865006875,-0.243884839974769,-0.0800804847399371,-0.269994389294965,-0.291044771143762,-0.0312996489469106,-0.246727831417039,0.0647652976650288,-0.291044771143762,-0.204555143086471
"SLA2",-0.0695513872208214,-0.0695513872208214,-0.0695513872208214,-0.0695513872208214,-0.0695513872208214,0.401193225690683,-0.0695513872208214,-0.0695513872208214,-0.0695513872208214,-0.0695513872208214
"SLAMF1",-0.0416536322099955,-0.0416536322099955,-0.0416536322099955,-0.0416536322099955,-0.0416536322099955,-0.0416536322099955,-0.0416536322099955,-0.0416536322099955,-0.0416536322099955,-0.0416536322099955
"SLAMF7",-0.128389944549886,-0.128389944549886,-0.128389944549886,-0.128389944549886,-0.128389944549886,-0.128389944549886,-0.128389944549886,-0.101638278615841,-0.128389944549886,-0.128389944549886
"SLAMF8",-0.110411829595378,-0.110411829595378,-0.110411829595378,-0.110411829595378,-0.110411829595378,-0.110411829595378,-0.110411829595378,-0.110411829595378,-0.110411829595378,-0.110411829595378
"SLAMF9",-0.0456727683202894,-0.0456727683202894,-0.0456727683202894,-0.0456727683202894,-0.0456727683202894,-0.0456727683202894,-0.0456727683202894,-0.0456727683202894,-0.0456727683202894,-0.0456727683202894
"SLC11A1",0.216925046954687,0.256436607339071,-0.265421757836574,0.0677329527400371,0.887446469654365,-0.265421757836574,-0.265421757836574,-0.0411127286183084,-0.140658513463943,0.0848346355511735
"SLC14A1",-0.150531600170651,-0.150531600170651,-0.150531600170651,-0.150531600170651,-0.150531600170651,-0.150531600170651,-0.150531600170651,-0.150531600170651,-0.150531600170651,-0.150531600170651
"SLC16A12",0.664898400074284,1.10791379586659,2.15149947083024,0.264741125575836,1.65579206792941,4.79783071373047,-0.144769308993495,0.831980614069672,-0.144769308993495,0.585348402158541
"SLC18A3",-0.0360910286310606,-0.0360910286310606,-0.0360910286310606,-0.0360910286310606,-0.0360910286310606,-0.0360910286310606,-0.0360910286310606,-0.0360910286310606,-0.0360910286310606,-0.0360910286310606
"SLC1A3",-0.20965520975755,0.0788061378807925,1.51102655988829,-0.0966884468414461,-0.221450973299935,-0.221450973299935,0.0189475561000217,0.395385891292297,-0.0490196016834543,0.479262576918074
"SLC1A7",-0.0433215105972131,-0.0433215105972131,-0.0433215105972131,-0.0433215105972131,-0.0433215105972131,-0.0433215105972131,-0.0433215105972131,-0.0433215105972131,-0.0433215105972131,-0.0433215105972131
"SLC22A4",-0.110060833424868,-0.1538254570401,-0.102113216078985,-0.164839703107769,-0.164839703107769,1.72187935316544,-0.164839703107769,0.0362910450253228,-0.164839703107769,-0.164839703107769
"SLC25A37",-0.0969690262099108,-0.0924425866357452,-0.317918051905475,-0.270004983137771,-0.402052088995982,0.248306053926556,-0.267706251659658,-0.360368098949472,-0.238805641748023,-0.330316711404085
