"","timepoints1","timepoints2","timepoints3","timepoints4","timepoints6","timepoints7","timepoints9","timepoints10","timepoints11","timepoints12","timepoints13","timepoints14","timepoints15"
"FBLL1",-0.231838124482669,-0.136028871065436,-0.197849161200578,-0.231838124482669,-0.231838124482669,-0.231838124482669,0.112470155698788,0.502614263273836,-0.231838124482669,0.136051258466241,-0.0240670768773789,-0.231838124482669,-0.0318819104488627
"FBLN1",-0.339655996635531,0.116336803905356,-0.419202898570336,-0.0920867897314612,-0.330563015676053,-0.620208951103337,-0.13264142410818,0.387684726239114,-0.424694991111038,-0.493293137407909,-0.464999467063139,-0.541001692417381,-0.571832930082836
"FBLN5",-0.316427881852908,-0.401466120864363,-0.278788502894407,-0.257621186122445,-0.279948706939918,-0.380223069147646,-0.262001416772274,0.349638268083919,-0.431100784026922,-0.235546171822908,-0.287351382378636,-0.310132074500766,-0.429301500047823
"FBXO32",-0.36308192082994,-0.263524278634428,-0.35318541367909,-0.297235405940475,-0.254339196300101,-0.395066004116154,-0.0271847599352995,-0.0563940645557833,-0.395066004116154,-0.395066004116154,-0.215599232991772,0.17263980482509,-0.270387562339123
"FBXO47",0.32660316549468,-0.0402229040172825,-0.0402229040172825,0.322086880180221,-0.0402229040172825,-0.0402229040172825,-0.0402229040172825,-0.0402229040172825,-0.0402229040172825,-0.0402229040172825,-0.0402229040172825,0.378119716983438,-0.0402229040172825
"FBXO5",-0.120180159902978,-0.111840170712534,0.353571396440746,-0.200849389362288,-0.371999871844553,-0.371999871844553,-0.318637816393519,-0.100917763722409,0.176019897489301,-0.371999871844553,-0.052196485879996,0.109365484058728,1.15612346416161
"FBXW12",-0.0430709791260103,-0.0430709791260103,-0.0430709791260103,-0.0430709791260103,-0.0430709791260103,-0.0430709791260103,-0.0430709791260103,-0.0430709791260103,-0.0430709791260103,-0.0430709791260103,-0.0430709791260103,-0.0430709791260103,-0.0430709791260103
"FCER1A",-0.0693863266356995,-0.0693863266356995,-0.0693863266356995,-0.0693863266356995,-0.0693863266356995,-0.0693863266356995,-0.0693863266356995,-0.0693863266356995,-0.0693863266356995,-0.0693863266356995,-0.0693863266356995,-0.0693863266356995,-0.0693863266356995
"FCER1G",-0.0478029166235409,-0.194613781355941,-0.0887408919408754,-0.228753068965879,-0.168262742291671,0.312204841856089,-0.0236390597152398,0.0823680963106488,-0.134816065470532,-0.0864786574893398,-0.0501812393718296,-0.171699221928056,-0.266242864047528
"FCER2",-0.101159911806546,-0.0358622608762848,-0.101159911806546,-0.101159911806546,0.957800776961808,-0.101159911806546,-0.101159911806546,-0.101159911806546,-0.101159911806546,-0.101159911806546,-0.101159911806546,-0.101159911806546,-0.101159911806546
"FCGBP",-0.175447754019353,-0.175447754019353,-0.121265688655901,-0.175447754019353,-0.175447754019353,0.464761225473827,-0.175447754019353,0.01241338415358,0.485964404946779,-0.175447754019353,-0.124989869795487,-0.175447754019353,-0.148867352407143
"FCGR1A",-0.130144182976498,-0.204655820409482,-0.204655820409482,-0.204655820409482,-0.204655820409482,0.0301577204699613,-0.204655820409482,0.346118602344615,-0.0870887467302862,-0.204655820409482,-0.204655820409482,-0.204655820409482,-0.204655820409482
"FCGR1CP",-0.142743453342045,-0.00422367434771693,-0.142743453342045,-0.142743453342045,-0.142743453342045,-0.142743453342045,-0.04116836279911,0.168489861862833,-0.0304020787905744,-0.142743453342045,-0.0585683703887501,-0.0965023406625423,-0.0844849933110352
"FCGR2A",0.131001764582152,-0.287104485818015,-0.148586473105037,-0.177912001349733,-0.31353017718187,0.036684255859546,-0.184286929552154,-0.0127514630092209,-0.143824015834993,-0.274441863825256,-0.155311646450923,-0.189307822714135,-0.0152251274230128
"FCGR2B",-0.0978503415017511,0.351252695035343,-0.0978503415017511,-0.0978503415017511,-0.0978503415017511,2.79575331569533,-0.0978503415017511,-0.0978503415017511,-0.0978503415017511,0.0604631494026689,-0.0978503415017511,-0.0978503415017511,0.41337749919144
"FCGR3A",-0.225836579705333,-0.240425214595634,-0.112435090428663,-0.215333924586742,-0.186098751539909,1.50185050193538,-0.181429600136642,0.235747624779774,-0.180343902483934,-0.200766453610279,-0.232968024555138,0.0666220645040579,-0.230458235404428
"FCN1",-0.170355577863726,0.16744370765695,-0.170355577863726,-0.138256723434637,-0.170355577863726,-0.170355577863726,-0.0520974443464021,-0.170355577863726,-0.170355577863726,0.0276967370950038,-0.0587149382093673,-0.156673654481584,-0.170355577863726
"FCN2",-0.18667067637913,-0.18667067637913,-0.18667067637913,-0.0378658490859095,-0.18667067637913,-0.18667067637913,-0.148735230872972,-0.18667067637913,0.644874256243829,-0.18667067637913,0.0516971319869549,0.236695239877269,-0.125542756743395
"FCRLA",-0.0398605950722638,-0.0398605950722638,-0.0398605950722638,-0.0398605950722638,-0.0398605950722638,-0.0398605950722638,-0.0398605950722638,-0.0398605950722638,-0.0398605950722638,-0.0398605950722638,-0.0398605950722638,-0.0398605950722638,-0.0398605950722638
"FECH",4.56505741014876,3.67179764111597,3.93164937901629,3.52009759359229,3.75075420918657,1.72009456649835,2.2877435983895,3.60160889448682,4.17016299238874,4.24208105640506,4.14586283230057,4.59620715849902,3.69234726545136
"FEV",-0.202419741787251,-0.202419741787251,-0.202419741787251,-0.184906759846861,-0.202419741787251,-0.202419741787251,-0.124320763232617,-0.202419741787251,-0.202419741787251,-0.202419741787251,-0.202419741787251,-0.178229969193249,-0.202419741787251
"FEZF1",0.577006432850229,0.0635308552003415,-0.112222027648238,-0.112222027648238,-0.112222027648238,-0.112222027648238,-0.112222027648238,-0.112222027648238,-0.112222027648238,-0.112222027648238,-0.112222027648238,-0.112222027648238,-0.112222027648238
"FEZF1-AS1",0.686492415199617,-0.135452839919281,-0.135452839919281,-0.135452839919281,-0.135452839919281,0.0187281287100567,-0.135452839919281,-0.135452839919281,-0.135452839919281,-0.135452839919281,-0.135452839919281,-0.135452839919281,-0.135452839919281
"FFAR2",-0.119355034199698,0.0456150578620968,-0.119355034199698,-0.119355034199698,-0.119355034199698,0.467925770640636,-0.119355034199698,-0.119355034199698,-0.119355034199698,0.0420718492776545,-0.119355034199698,-0.119355034199698,0.0593424424116445
"FFAR3",-0.0647796531895569,-0.0647796531895569,-0.0647796531895569,-0.0647796531895569,-0.0647796531895569,-0.0647796531895569,-0.0647796531895569,-0.0647796531895569,-0.0647796531895569,-0.0647796531895569,-0.0647796531895569,-0.0647796531895569,-0.0647796531895569
"FGF1",-0.0995072522964534,-0.0995072522964534,-0.0995072522964534,-0.0580102648254791,-0.0995072522964534,-0.0995072522964534,0.146555702438185,-0.00219435163316726,-0.0995072522964534,-0.0995072522964534,0.0577343273483188,-0.0995072522964534,-0.0561373204787072
"FGF13-AS1",-0.0971426701934823,-0.0971426701934823,-0.0971426701934823,-0.0971426701934823,-0.0971426701934823,-0.0971426701934823,0.032725644493371,-0.0971426701934823,-0.0971426701934823,-0.0971426701934823,0.679560612129093,-0.0113084728351576,-0.0971426701934823
"FGF18",-0.168266368383574,-0.168266368383574,-0.168266368383574,-0.168266368383574,-0.168266368383574,-0.168266368383574,-0.168266368383574,-0.00154402441084269,-0.168266368383574,-0.168266368383574,-0.168266368383574,-0.168266368383574,0.211222815401528
"FGF8",-0.0496238708893513,-0.0496238708893513,-0.0496238708893513,0.123066892488029,-0.0496238708893513,-0.0496238708893513,-0.0496238708893513,-0.0496238708893513,-0.0496238708893513,-0.0496238708893513,-0.0496238708893513,-0.0496238708893513,-0.0496238708893513
"FGFBP2",-0.0592288914381567,-0.0592288914381567,-0.0592288914381567,-0.0592288914381567,-0.0592288914381567,-0.0592288914381567,-0.0592288914381567,0.548937798578997,-0.0592288914381567,-0.0592288914381567,-0.0592288914381567,0.00443914413841858,0.00379250379830941
"FGL2",-0.297691490682599,-0.181355953467887,-0.0594809766329611,-0.274765112451525,0.0937958629932406,-0.231489884621442,-0.13629143330895,1.02845266301485,-0.270311551700236,-0.15981999392332,-0.0339669150996284,-0.163798454025536,-0.278084852722752
"FGR",0.0175507413857911,0.409943072769633,-0.180378751925144,-0.180378751925144,0.175388613154673,-0.180378751925144,-0.180378751925144,-0.180378751925144,-0.180378751925144,0.133045296537615,-0.128963806896168,0.11429211323988,-0.17104723105552
"FHL2",-0.356533635659489,0.332246546502711,-0.281776109976495,0.0315351831893913,-0.339422657959826,-0.544096031576277,-0.341660634850111,-0.492479433763336,-0.186775766002172,-0.544096031576277,-0.264461122208205,-0.437455980175803,-0.30311026313107
"FILIP1",-0.224344092661297,-0.224344092661297,-0.224344092661297,-0.1776024955396,-0.224344092661297,-0.125188605673381,0.0258633753283706,-0.158732742792884,-0.204987579985569,-0.224344092661297,-0.224344092661297,-0.163974904216085,-0.159805590959174
"FILIP1L",-0.299974014749797,-0.239672341114899,-0.299974014749797,-0.299974014749797,-0.299974014749797,-0.299974014749797,-0.299974014749797,-0.170222840354924,-0.250392772490659,-0.247978871051189,-0.0851370922571976,-0.299974014749797,-0.228738237403945
"FKBP11",-0.483233130486609,-0.660536247950214,-0.370529144740332,-0.208878727263198,-0.49959562875916,-0.756876000991153,-0.24823684616616,-0.355656140710844,-0.659578667159162,-0.251730969164231,-0.248063577889186,-0.00776050947715741,-0.600914309578167
"FKBP2",-0.721540343612974,-0.888094595564444,-0.869167945692831,-0.586544315492361,-1.21066484343923,-0.966241905655633,-0.747965859374089,-0.828990865786615,-1.21396551976636,-0.722051448185612,-0.990222461593889,-0.210367897084132,-1.15655271990119
"C3orf85",-0.0247391719089326,-0.0247391719089326,-0.0247391719089326,-0.0247391719089326,-0.0247391719089326,-0.0247391719089326,-0.0247391719089326,-0.0247391719089326,-0.0247391719089326,-0.0247391719089326,-0.0247391719089326,-0.0247391719089326,-0.0247391719089326
"LRRC8C-DT",-0.156649557774282,-0.156649557774282,0.0554660595192699,-0.128702491757511,-0.156649557774282,-0.156649557774282,-0.156649557774282,-0.156649557774282,-0.0757877989591822,-0.156649557774282,-0.0324063941195828,-0.156649557774282,-0.156649557774282
"LINC02076",-0.15579653367123,-0.0211991511235284,-0.180819709440757,-0.146574203765224,-0.180819709440757,-0.180819709440757,0.0747916765635506,-0.180819709440757,-0.180819709440757,-0.180819709440757,-0.119411958875126,0.0173941002077537,-0.0462200600494982
"FLRT2",-0.264300643170916,-0.110719635686036,0.0438934271978476,-0.071454001447257,-0.404967065902252,-0.230026920420685,-0.217225016475383,-0.143558113457748,-0.155125952626551,-0.462597882267536,-0.356930862445459,-0.42881752243287,-0.362365081591329
"FLT1",0.182498845654178,0.152359051997259,-0.0839396214466422,0.306653692816987,-0.103978588715118,-0.220474162253767,-0.165987728160081,-0.0211565509871849,-0.17683368263806,-0.220474162253767,-0.123934770992953,-0.13393289494163,0.132310090700706
"FMN1",-0.182091237541737,-0.260452891178703,-0.260452891178703,-0.260452891178703,-0.00561267879311295,-0.260452891178703,-0.114576893103195,-0.260452891178703,-0.260452891178703,-0.0630406089868502,-0.260452891178703,-0.197168455751511,-0.00266253293129996
"FMN2",-0.300185974796351,-0.300185974796351,-0.300185974796351,-0.268092226960014,-0.300185974796351,-0.300185974796351,-0.253300526432775,-0.0830274582244248,-0.27774368729901,-0.162159985892161,-0.133521782708194,-0.0731540893935922,-0.300185974796351
"FMO1",-0.205232808355982,-0.205232808355982,-0.205232808355982,-0.133041549291864,-0.205232808355982,-0.205232808355982,-0.205232808355982,-0.038042193557191,-0.205232808355982,-0.205232808355982,-0.205232808355982,-0.0964855749005105,-0.205232808355982
"FN1",0.0104512035964054,0.267552316095492,-0.0565773205542378,0.0649236107208217,-0.424516347210762,-0.491260540006515,-0.193228924454257,-0.158703360590971,-0.313841280475523,-0.538294613052286,0.203300400977364,-0.358729586537974,-0.315598717279717
"FNDC1",-0.0426070603920982,-0.0426070603920982,-0.0426070603920982,-0.0426070603920982,-0.0426070603920982,1.38140151233685,-0.0426070603920982,0.173507535301461,-0.0426070603920982,-0.0426070603920982,-0.0426070603920982,-0.0426070603920982,-0.0426070603920982
"FNDC9",-0.397475705639183,-0.374114331273876,-0.397475705639183,-0.347213942563543,-0.294122461461663,-0.397475705639183,-0.127085647238443,-0.397475705639183,-0.397475705639183,-0.346431949484377,-0.397475705639183,-0.055902366077304,-0.335913050833278
"FOLR1",-0.232014054400374,-0.232014054400374,-0.128873138352995,-0.232014054400374,-0.232014054400374,-0.232014054400374,-0.166735397984216,0.0967309142597812,-0.232014054400374,-0.00301660858113041,-0.10024686037344,0.128542254271863,-0.21435265674466
"FOLR2",-0.00630314504977471,-0.279981687431278,-0.0511778148762689,-0.165899155746702,-0.299631016375811,-0.172319061787293,-0.18075102823759,1.30740948369583,-0.131943916675517,0.0517120667229694,-0.206828190747937,-0.231192193944268,-0.174798220990425
"FOSB",-0.944717890761146,-0.746783002652201,-0.62290553984458,-0.550174918080144,-0.571958880941198,-0.58306378967246,-0.340485151570182,-0.377908437410681,-0.638641852967189,-0.462135188450307,0.247147235751531,-0.432127233869442,-0.134353784233635
"FOXC1",-0.361674043923403,0.127242198828854,-0.258268970753723,-0.195136482040045,-0.278465720124054,-0.393436732899444,-0.253125944218068,0.0687187305611203,-0.393436732899444,-0.393436732899444,-0.347257648248556,-0.301792679491468,-0.384821159586856
"FOXG1",-0.209066693593009,-0.209066693593009,-0.209066693593009,-0.148318881748088,-0.108823700466948,-0.209066693593009,-0.131792688292572,2.56231509299574,-0.209066693593009,-0.209066693593009,-0.167179999484878,0.234395725664071,-0.209066693593009
"FOXK1",-0.188291507409056,-0.63989678296053,-0.495471105493333,-0.311998546290474,-0.796085719557,-0.826723187938327,0.151983209393032,-0.298634993513136,-0.755016823043941,-0.495800781859985,-0.562767566957434,-0.182970618792902,-0.522852624872763
"FOXP1-AS1",-0.0997770234191005,0.741871061865825,-0.0997770234191005,-0.0997770234191005,-0.0997770234191005,0.703688258559376,-0.0997770234191005,-0.0997770234191005,-0.0997770234191005,-0.0997770234191005,-0.0997770234191005,-0.0997770234191005,-0.0997770234191005
"FOXP2",0.179089234564387,-0.172243834650155,-0.227134804027535,-0.175250071789529,-0.227134804027535,-0.227134804027535,-0.227134804027535,0.273535663264503,-0.227134804027535,-0.227134804027535,-0.227134804027535,-0.187977206230839,-0.227134804027535
"FPR1",-0.207518390641231,-0.15370001831597,-0.0842152929758359,-0.162279957453998,-0.207518390641231,0.714460706143835,-0.207518390641231,-0.126025333080927,0.0927876904280981,-0.207518390641231,-0.187478018824263,-0.141001078729996,-0.195094586237346
"FPR2",0.361057689363444,0.403891975632334,-0.0725590101346779,-0.0725590101346779,-0.0725590101346779,-0.0725590101346779,-0.0725590101346779,-0.0725590101346779,0.160184899493996,-0.0725590101346779,-0.0725590101346779,-0.0725590101346779,-0.0725590101346779
"FPR3",-0.121459959915009,-0.121459959915009,-0.121459959915009,-0.121459959915009,0.271690228784698,-0.121459959915009,0.0658389738733532,-0.121459959915009,-0.121459959915009,0.150553641088035,0.0132328737209344,-0.0284109921493071,-0.121459959915009
"FREM2",0.0310936332417417,-0.20719084315711,-0.196700022241358,-0.164207573063158,-0.251653750307069,0.0364303685922686,-0.189015834157204,-0.251653750307069,-0.15608750021289,-0.251653750307069,-0.155889860265722,0.0176540946407269,-0.230806656185042
"FRMD1",0.334093488923982,-0.0420203464491096,-0.0420203464491096,-0.0420203464491096,-0.0420203464491096,-0.0420203464491096,-0.0420203464491096,-0.0420203464491096,-0.0420203464491096,-0.0420203464491096,-0.0420203464491096,-0.0420203464491096,-0.0420203464491096
"FRMD3",-0.171396703877009,-0.0796351077822666,-0.298459642300284,-0.19353636399045,-0.140587843498999,-0.298459642300284,-0.298459642300284,-0.173796581681788,-0.298459642300284,-0.298459642300284,-0.298459642300284,-0.247529338570989,-0.298459642300284
"FRZB",0.138247728034928,-0.213341815407795,-0.38388748818921,-0.268420408455989,-0.395517644747301,-0.344761732858139,-0.059327445365853,-0.000810284720918717,-0.578825714645888,-0.478976720509676,-0.339860766334073,-0.431634795816663,-0.391064265812732
"FSD1L",-0.394609522055235,-0.345612371499,-0.340707331833215,0.022096777090232,-0.394609522055235,-0.394609522055235,-0.105048285575312,-0.0592107016444667,-0.394609522055235,-0.394609522055235,-0.180755201586591,0.0333971598125338,-0.37883690280388
"FSHB",-0.265831169438405,-0.265831169438405,-0.265831169438405,-0.045839937029446,-0.265831169438405,-0.265831169438405,-0.212829180252576,0.37053133851196,-0.265831169438405,0.804719733048862,-0.182637283418256,0.641301653861274,-0.261626071185767
"FST",0.121008903357798,-0.142629826862705,-0.142629826862705,-0.142629826862705,-0.142629826862705,-0.142629826862705,-0.142629826862705,-0.142629826862705,-0.142629826862705,0.0756597508941317,-0.142629826862705,-0.142629826862705,-0.142629826862705
