"","timepoints1","timepoints2","timepoints3","timepoints4","timepoints6","timepoints8","timepoints10","timepoints12","timepoints13","timepoints15"
"SERPINE1",-0.215840699028977,-0.215840699028977,-0.215840699028977,-0.191153334540262,0.780912705366129,-0.161913414003495,-0.215840699028977,-0.215840699028977,0.20376051448788,0.488407594236229
"SERPINE2",-0.0253199937495388,-0.0127536940916781,-0.0990405989519712,-0.0765178152502897,0.0857444403883549,-0.45870331819667,0.152074105405095,1.67982815959781,-0.390112614991046,-0.450056194143526
"SERPINF1",-0.703609938229276,-0.607639276924687,-0.511863294656095,-0.53903333432797,-0.624702227339535,-0.725514326433548,-0.763183809048451,-0.795565880940293,-0.612952576987895,-0.472116479833812
"SERPINF2",-0.0639565766326576,-0.0639565766326576,-0.0639565766326576,-0.0639565766326576,-0.0639565766326576,-0.0639565766326576,-0.0639565766326576,-0.0639565766326576,0.295470443961366,-0.0639565766326576
"SERPING1",0.184384417716124,0.734426183807111,0.141480944844959,0.0805946194153859,0.355323949859844,-0.486113772301761,1.04128449658008,-0.309160963752954,0.201760538220835,0.111032101277288
"SERPINI1",-0.613150521550911,-0.159784944307058,-0.558877280988724,-0.560665147269383,-0.550104007738714,-0.57407772544495,-0.570038263905675,-0.389703115874394,-0.685480847386925,-0.374349119729317
"SEZ6L",-0.117240759265791,0.36549870425213,-0.0910834133465953,-0.201996873477366,-0.241540200248379,-0.241540200248379,-0.241540200248379,-0.241540200248379,-0.212868605820199,-0.241540200248379
"SFRP1",-0.0307772451642232,-0.345152800730387,-0.243726758502541,-0.352655285519287,-0.256146026418858,-0.290771135072704,-0.389002378273818,-0.389002378273818,-0.254721075124249,-0.326122785513938
"SFRP2",-0.335771330641922,-0.359887456304469,-0.297391408232204,-0.349952427151621,-0.39559554666091,0.464437674476323,-0.156289187671907,0.493624161020242,-0.0953489961730821,-0.376279076307782
"SFRP4",-0.104722381953325,-0.104722381953325,-0.104722381953325,-0.104722381953325,-0.104722381953325,-0.104722381953325,-0.104722381953325,-0.104722381953325,-0.104722381953325,-0.104722381953325
"SGCA",-0.0376344404494499,-0.0376344404494499,-0.0376344404494499,-0.0376344404494499,-0.0376344404494499,-0.0376344404494499,-0.0376344404494499,-0.0376344404494499,-0.0376344404494499,-0.0376344404494499
"SGK1",0.0784270586229827,0.55754920546437,0.932792397392951,1.31420725282144,1.66137415105284,0.236244025453367,-0.347568654767391,-0.301289416217573,0.271501150884479,0.820944223278058
"SGO2",0.689523019638689,0.723743459273081,0.417073030128694,0.109334205840954,0.424271357647264,-0.255333359481501,-0.255333359481501,-0.255333359481501,-0.255333359481501,-0.00281107983579047
"SH2D1A",-0.100435444982751,-0.100435444982751,-0.100435444982751,-0.100435444982751,-0.100435444982751,-0.0280893574022839,-0.100435444982751,-0.100435444982751,-0.0849874351786943,-0.100435444982751
"SH2D1B",-0.0538614286709236,-0.0538614286709236,-0.0538614286709236,-0.0538614286709236,-0.0538614286709236,-0.0538614286709236,-0.0538614286709236,-0.0538614286709236,-0.0538614286709236,-0.0538614286709236
"SH2D3A",-0.124937971563904,-0.124937971563904,-0.124937971563904,-0.124937971563904,-0.124937971563904,-0.124937971563904,-0.124937971563904,-0.124937971563904,-0.101826154272834,-0.124937971563904
"SH2D6",-0.0876686805366053,-0.0876686805366053,-0.0876686805366053,-0.0876686805366053,-0.0876686805366053,-0.0876686805366053,-0.0876686805366053,-0.0876686805366053,-0.0876686805366053,-0.0876686805366053
"SH3BP1",-0.192572808248087,-0.192572808248087,-0.192572808248087,-0.192572808248087,-0.192572808248087,0.168124539340778,-0.0180787717882326,-0.192572808248087,-0.119251691899017,-0.192572808248087
"SH3BP5",-0.0955336206351618,1.22160942378705,0.336052582183787,-0.0955336206351618,-0.0955336206351618,-0.0955336206351618,-0.0955336206351618,-0.0955336206351618,0.08933980235121,-0.0955336206351618
"SHCBP1",0.620525335548307,0.43428508616883,-0.0610222955665652,0.246839656014124,-0.0756204155118886,-0.133202533915005,-0.195970652614739,-0.195970652614739,-0.0851117133601497,-0.12618080896669
"SIAH3",-0.0570114452004616,-0.0570114452004616,-0.0570114452004616,-0.0570114452004616,-0.0570114452004616,-0.0570114452004616,-0.0570114452004616,-0.0570114452004616,-0.0570114452004616,-0.0570114452004616
"SIGLEC1",-0.170259552096128,-0.170259552096128,-0.170259552096128,-0.143849561178614,-0.170259552096128,-0.170259552096128,-0.00306062489710682,-0.170259552096128,-0.142087887038141,-0.170259552096128
"SIGLEC17P",-0.0579398651829797,-0.0579398651829797,-0.0579398651829797,-0.0579398651829797,-0.0579398651829797,-0.0579398651829797,-0.0579398651829797,-0.0579398651829797,-0.0579398651829797,-0.0579398651829797
"SIRPB1",-0.0747661648409742,-0.0747661648409742,-0.0747661648409742,-0.0747661648409742,-0.0747661648409742,-0.0747661648409742,-0.0747661648409742,-0.0747661648409742,-0.0747661648409742,-0.0747661648409742
"SIRT7",0.465101426235641,0.912956216585183,-0.198538474611216,0.0265692430006323,-0.13484982224434,-0.220248101872951,-0.139008783299491,-0.220248101872951,-0.220248101872951,-0.136133014713334
"SKAP2",-0.118573649412706,-0.291044771143762,-0.103406407551969,0.126553942016675,-0.0116594954843782,-0.24136197335869,-0.268487737365174,1.26112996258175,-0.195103679915889,0.223905884078634
"SLA2",-0.0695513872208214,-0.0695513872208214,-0.0695513872208214,-0.0695513872208214,-0.0695513872208214,-0.0695513872208214,-0.0695513872208214,-0.0695513872208214,-0.0695513872208214,-0.0695513872208214
"SLAMF1",-0.0416536322099955,-0.0416536322099955,-0.0416536322099955,-0.0416536322099955,-0.0416536322099955,-0.0416536322099955,-0.0416536322099955,-0.0416536322099955,-0.0416536322099955,-0.0416536322099955
"SLAMF7",-0.128389944549886,-0.128389944549886,-0.128389944549886,-0.128389944549886,-0.128389944549886,-0.128389944549886,-0.128389944549886,-0.128389944549886,-0.0326179606442949,-0.128389944549886
"SLAMF8",-0.110411829595378,-0.110411829595378,-0.110411829595378,-0.110411829595378,-0.110411829595378,-0.110411829595378,0.211549848987429,-0.110411829595378,-0.0390863826183992,-0.110411829595378
"SLAMF9",-0.0456727683202894,-0.0456727683202894,-0.0456727683202894,-0.0456727683202894,-0.0456727683202894,-0.0456727683202894,-0.0456727683202894,-0.0456727683202894,-0.0456727683202894,-0.0456727683202894
"SLC11A1",-0.265421757836574,-0.265421757836574,-0.220599547274389,-0.18586813972813,0.15859592500868,-0.0649373924598019,-0.144659143802349,0.492471261060948,-0.232816171313779,0.0675819580360579
"SLC14A1",-0.150531600170651,-0.150531600170651,0.475171351139976,0.318195229051812,-0.150531600170651,-0.150531600170651,-0.150531600170651,-0.150531600170651,-0.117672823437167,0.239714634380215
"SLC16A12",-0.144769308993495,0.0512489536192788,-0.0759738397390015,-0.144769308993495,-0.144769308993495,1.12332685463069,-0.144769308993495,-0.144769308993495,-0.116760030352067,0.531548644939404
"SLC18A3",-0.0360910286310606,-0.0360910286310606,-0.0360910286310606,-0.0360910286310606,-0.0360910286310606,-0.0360910286310606,-0.0360910286310606,-0.0360910286310606,-0.0360910286310606,-0.0360910286310606
"SLC1A3",-0.196494328122568,-0.126235174701263,-0.221450973299935,-0.221450973299935,-0.221450973299935,-0.11902900133046,-0.221450973299935,-0.221450973299935,-0.207557426715251,-0.221450973299935
"SLC1A7",-0.0433215105972131,-0.0433215105972131,0.101693685793679,-0.0433215105972131,-0.0433215105972131,-0.0433215105972131,-0.0433215105972131,-0.0433215105972131,-0.0433215105972131,-0.0433215105972131
"SLC22A4",-0.164839703107769,-0.164839703107769,-0.140609211216696,-0.164839703107769,-0.164839703107769,-0.164839703107769,-0.164839703107769,-0.164839703107769,-0.144069703144596,-0.164839703107769
"SLC25A37",-0.344656130261264,-0.10399103707013,-0.119409001781327,0.088794638750679,0.529361719097504,-0.356725618391121,0.0605925876566485,-0.402052088995982,-0.332947662336033,0.0338860638270196
"SLC25A39",-0.4375650208384,-0.303535498774084,0.0809678156252335,0.0904752569081116,0.110089750151185,-0.519259269656262,-0.218248592991742,-0.189703541797308,-0.164172843891899,-0.518874405039898
"SLC25A45",-0.310931171093367,-0.310931171093367,-0.182804292448808,-0.310931171093367,-0.251451212722256,0.744390936520006,0.108618659737601,1.06447303275935,0.0701335965489881,0.253664967695702
"SLC25A53",-0.120034382881552,-0.168724631091591,-0.168724631091591,-0.101990369449502,-0.168724631091591,-0.168724631091591,-0.168724631091591,-0.168724631091591,0.129333116488686,0.059444560120194
"SLC26A2",0.755656864274032,-0.242067656809564,0.337974201996766,0.0311473560625118,-0.175965184378489,-0.334212498761012,-0.334212498761012,0.387798516736512,-0.0228155380014398,0.209556325419999
"SLC2A1",-0.115268592747266,1.17442059459906,-0.163333843210793,0.849334680455745,-0.57991128877717,-0.422427165655815,-0.560556699433211,1.12537347428855,-0.451363513196627,-0.297697372900859
"SLC2A5",-0.0996346278825401,-0.0996346278825401,-0.0996346278825401,-0.0996346278825401,-0.0996346278825401,-0.0996346278825401,-0.0996346278825401,-0.0996346278825401,-0.0996346278825401,-0.0996346278825401
"SLC35G3",-0.0412289273523735,-0.0412289273523735,-0.0412289273523735,0.460832519015245,-0.0412289273523735,-0.0412289273523735,-0.0412289273523735,-0.0412289273523735,0.31738639148164,-0.0412289273523735
"SLC38A11",-0.175147780258621,-0.175147780258621,-0.175147780258621,-0.175147780258621,-0.000861816634896539,0.0691064580078176,1.1467603255773,-0.175147780258621,0.00229494311725322,-0.175147780258621
"SLC39A8",-0.299267052430374,0.0885192298023325,0.111833595037428,0.102214334188241,-0.320970643767885,0.0700019160201655,-0.320970643767885,-0.320970643767885,-0.123138774010134,-0.320970643767885
"SLC40A1",-0.523908403600709,-0.100890958693844,0.0172272172736914,-0.409374067359044,-0.34843397954284,0.259503949125492,0.148943344122586,0.00737441455072368,-0.176083942528358,0.184259001403701
"SLC47A1",-0.0684855826303334,-0.0684855826303334,-0.0684855826303334,-0.0684855826303334,-0.0684855826303334,-0.0684855826303334,-0.0684855826303334,-0.0684855826303334,-0.0684855826303334,-0.0684855826303334
"SLC4A1",-0.0812844574199796,-0.244748117719841,-0.169571041805037,-0.167815463244138,-0.244748117719841,-0.244748117719841,-0.231101880213257,-0.244748117719841,-0.200713079252257,0.127342551362843
"SLC5A9",-0.0381314255037213,-0.0381314255037213,-0.0381314255037213,-0.0381314255037213,-0.0381314255037213,-0.0381314255037213,-0.0381314255037213,-0.0381314255037213,-0.0381314255037213,-0.0381314255037213
"SLC6A3",-0.0413021094795915,-0.0413021094795915,-0.0413021094795915,-0.0413021094795915,-0.0413021094795915,-0.0413021094795915,-0.0413021094795915,-0.0413021094795915,-0.0413021094795915,-0.0413021094795915
"SLC7A11",-0.168257006638251,-0.168257006638251,-0.168257006638251,-0.114345594478066,-0.168257006638251,0.00731670967674691,-0.168257006638251,-0.168257006638251,-0.168257006638251,-0.168257006638251
"SLC7A5P2",-0.24352722544833,-0.267546719683522,-0.222605578300003,-0.23704090423903,-0.267546719683522,-0.18787964508646,-0.267546719683522,0.47627056364478,-0.241880324131142,-0.143732783410834
"SLCO1C1",-0.157531025192453,-0.182873439336868,-0.129695452328135,-0.182873439336868,-0.182873439336868,-0.182873439336868,-0.182873439336868,-0.182873439336868,-0.182873439336868,-0.182873439336868
"SLCO2A1",0.33613072975604,0.506404701994615,2.66596943557179,4.1895302734026,3.05301244008392,2.76565509858251,2.26524973734314,4.59234427549737,2.80860676504102,3.66327856996668
"SLCO2B1",-0.10046926424572,-0.242195679172065,-0.242195679172065,-0.202491724232169,-0.242195679172065,-0.242195679172065,-0.179795543397208,-0.242195679172065,0.0919438013509428,0.0519878320127211
"SLFN14",-0.0673802006705907,-0.0673802006705907,0.152626988338977,-0.0673802006705907,-0.0673802006705907,-0.0673802006705907,-0.0673802006705907,-0.0673802006705907,-0.0673802006705907,-0.0673802006705907
"SLIT2",-0.326209153102141,-0.362397932296427,-0.144703672777232,-0.33386215369478,-0.024021354892687,0.432792719006354,-0.219404723324691,-0.567248245684832,-0.083910356479192,-0.243138574932084
"SLPI",-0.26660675724338,-0.211132957970514,-0.211319073576121,-0.193373655128911,-0.26660675724338,-0.26660675724338,-0.206688144533182,0.664212065671237,0.0245887074712174,-0.205289669931932
"SMAD5-AS1",-0.0965823847339468,-0.0965823847339468,-0.0965823847339468,0.0218757213730783,-0.0965823847339468,-0.0965823847339468,-0.0965823847339468,-0.0965823847339468,0.184327512548606,-0.0965823847339468
"SMC2",1.18205193152015,0.156700575733329,0.372452447107194,0.675356019567728,-0.396993734803716,-0.399791569715757,-0.483601323199844,-0.222926091978516,-0.0592816714921586,-0.343163017253897
"SMC4",-0.00764348957745699,0.18175765285058,-0.179929543587812,0.463940145418188,-0.0746961017160949,-0.24021479628225,-0.0198770286423258,-0.0420848315596132,0.115462714202127,-0.0816999173385422
"SMCR5",0.403325213666947,-0.260841221916802,-0.155391155446107,-0.260841221916802,-0.260841221916802,0.294848203885854,-0.260841221916802,-0.212920280938374,0.00111657161475659,-0.260841221916802
"SMIM1",-0.386158546307346,-0.377893658275447,-0.448547670448232,-0.276829394792729,-0.412986489536888,-0.0176310768878013,-0.335265408718467,-0.491023519746505,-0.390332808896257,-0.0852761631860873
"SMIM22",-0.476741810293127,-0.426858570970184,-0.296307853073559,-0.380031653810672,-0.476741810293127,-0.111549117536565,-0.476741810293127,0.840976435390524,-0.303647288147528,-0.145815816845773
"SMIM24",1.25842880552078,-0.09134484596557,0.34569841698802,0.0784705159966196,-0.09134484596557,-0.09134484596557,-0.09134484596557,-0.09134484596557,0.169850839790897,-0.09134484596557
"SMIM4",-0.425017357246787,-0.0963061961080095,-0.479011099590231,-0.171673010053123,-0.635501272752844,0.016248511256398,-0.70261822187689,-0.815266099288784,-0.551147020644222,-0.593868733254705
"SMOC1",-0.096256939070422,-0.096256939070422,-0.096256939070422,0.326230862052146,-0.096256939070422,-0.096256939070422,-0.096256939070422,-0.096256939070422,-0.096256939070422,0.362586419478319
"SMR3B",-0.113656818022254,-0.113656818022254,-0.113656818022254,-0.113656818022254,-0.113656818022254,-0.113656818022254,-0.113656818022254,-0.113656818022254,0.183931384930838,-0.113656818022254
"SNCA",-0.458055464691285,-0.572138688166109,-0.525863054448376,-0.21733967356309,-0.508748170280038,-0.0895151841155447,-0.360107199058764,-0.107894653466021,-0.495064304537041,-0.568549376723655
"SNCA-AS1",-0.0423371144779518,-0.0423371144779518,-0.0423371144779518,-0.0423371144779518,-0.0423371144779518,-0.0423371144779518,-0.0423371144779518,-0.0423371144779518,-0.0423371144779518,-0.0423371144779518
"SNCG",2.17388893430433,0.944177684728072,1.38269440319949,0.975271187054421,1.3956589527046,-0.164543225780685,1.06838807681831,-0.236363453283114,1.03587607527944,0.896539185321365
"SNORA14B",-0.0353410933141408,-0.0353410933141408,-0.0353410933141408,0.101988844906813,-0.0353410933141408,-0.0353410933141408,-0.0353410933141408,-0.0353410933141408,-0.0353410933141408,-0.0353410933141408
"SOD2",-0.551894193717403,-0.397940838293731,-0.0272415490867726,-0.166758020965655,0.000597306190283967,-0.100162752336883,-0.479545566661027,0.717640296344408,0.423481413445376,0.019954501634359
"SORCS2",-0.135287631682518,-0.17133683452157,-0.144770928206713,-0.051172410431422,-0.17133683452157,0.0146822531365438,0.180162828442012,-0.17133683452157,-0.17133683452157,-0.17133683452157
"SORCS3-AS1",-0.02562611818266,-0.02562611818266,-0.02562611818266,-0.02562611818266,-0.02562611818266,-0.02562611818266,-0.02562611818266,-0.02562611818266,-0.02562611818266,-0.02562611818266
"SOSTDC1",-0.00615955119382251,-0.253074420532809,-0.253074420532809,-0.253074420532809,-0.253074420532809,-0.253074420532809,-0.253074420532809,-0.253074420532809,-0.244292524807744,-0.253074420532809
"SOX1",-0.0496702580462133,-0.0496702580462133,-0.0496702580462133,-0.0496702580462133,-0.0496702580462133,-0.0496702580462133,-0.0496702580462133,-0.0496702580462133,-0.0496702580462133,-0.0496702580462133
"SOX11",-0.201507937350432,0.121223497699923,0.566720987773433,0.433801702254693,-0.353569061390645,-0.18850616759147,-0.464659612589899,-0.00986325562609454,-0.0255972404931933,-0.1247545482776
"SOX17",-0.0973367797378035,-0.0973367797378035,-0.0142405085551016,2.61715430034008,3.502107883372,0.747684709990337,-0.0973367797378035,-0.0973367797378035,2.10159242166783,1.16638688827249
"SOX18",0.16055184768902,-0.116342860001652,5.02987925897519,1.68543599714158,1.93210325253768,2.41438086662055,1.32884897714144,3.63057994267179,2.55505110890192,1.75550773369437
"SOX2",-0.207453020931171,-0.297253229638077,-0.132808792657318,-0.286898665520257,-0.240997179933632,-0.297253229638077,-0.297253229638077,-0.297253229638077,-0.165619260250118,-0.297253229638077
"SOX2-OT",-0.18391031850075,-0.213749512443959,-0.213749512443959,-0.143959915590096,-0.213749512443959,-0.213749512443959,-0.213749512443959,-0.147600006771243,-0.184612206294736,0.278348383973079
